,id,room
0,0,63
1,1,64
0,2,5
1,3,6
2,4,65
3,5,66
2,6,7
4,7,67
3,8,8
5,9,68
6,10,69
7,11,70
4,12,9
5,13,10
6,14,11
7,15,12
8,16,13
8,17,71
9,18,72
10,19,73
9,20,14
10,21,15
11,22,16
11,23,74
12,24,17
13,25,18
14,26,19
15,27,20
12,28,75
16,29,21
17,30,22
18,31,23
19,32,24
20,33,25
21,34,26
13,35,76
22,36,27
23,37,28
24,38,29
25,39,30
14,40,77
26,41,31
15,42,78
27,43,32
16,44,79
28,45,33
29,46,34
30,47,35
17,48,80
18,49,81
31,50,36
19,51,82
32,52,37
33,53,38
34,54,36
20,55,83
35,56,39
36,57,40
37,58,41
21,59,84
38,60,42
22,61,85
39,62,43
23,63,86
24,64,87
25,65,84
26,66,64
27,67,88
40,68,36
41,69,44
28,70,75
42,71,45
43,72,46
44,73,47
45,74,48
46,75,49
47,76,50
48,77,37
49,78,51
50,79,52
51,80,30
29,81,89
30,82,90
52,83,53
53,84,54
54,85,55
55,86,53
56,87,52
31,88,91
57,89,41
58,90,56
59,91,41
60,92,30
61,93,57
62,94,58
63,95,58
64,96,56
65,97,50
66,98,24
67,99,39
32,100,92
68,101,58
69,102,51
70,103,26
71,104,45
72,105,59
33,106,93
34,107,94
35,108,95
36,109,96
37,110,97
38,111,78
39,112,98
40,113,99
41,114,100
42,115,101
73,116,57
43,117,75
74,118,39
44,119,81
75,120,24
76,121,37
45,122,97
46,123,102
47,124,103
77,125,51
48,126,89
49,127,104
78,128,34
50,129,105
79,130,38
51,131,98
52,132,106
53,133,105
54,134,107
55,135,97
56,136,64
57,137,91
58,138,100
80,139,35
59,140,108
60,141,108
61,142,109
81,143,26
82,144,50
62,145,90
63,146,88
64,147,82
83,148,34
65,149,81
84,150,32
66,151,101
67,152,91
68,153,90
69,154,107
70,155,79
71,156,79
85,157,56
86,158,48
87,159,60
72,160,77
73,161,106
88,162,11
74,163,110
75,164,88
89,165,59
76,166,111
90,167,57
77,168,96
91,169,21
92,170,33
78,171,99
79,172,77
80,173,78
81,174,98
82,175,87
83,176,104
93,177,35
94,178,38
84,179,92
95,180,7
96,181,47
85,182,112
86,183,70
87,184,111
88,185,70
89,186,103
90,187,82
91,188,87
92,189,86
93,190,67
94,191,112
95,192,109
96,193,93
97,194,69
98,195,67
97,196,32
99,197,84
98,198,55
99,199,28
100,200,102
101,201,94
100,202,21
102,203,105
103,204,104
101,205,40
104,206,112
102,207,61
103,208,62
104,209,25
105,210,86
106,211,69
105,212,28
106,213,11
107,214,61
107,215,110
108,216,74
109,217,66
110,218,80
111,219,66
108,220,53
112,221,101
109,222,59
110,223,45
111,224,33
112,225,8
113,226,16
114,227,25
115,228,16
113,229,94
116,230,5
117,231,48
118,232,49
119,233,20
120,234,46
114,235,63
121,236,6
122,237,43
123,238,17
124,239,60
115,240,110
125,241,47
126,242,27
127,243,42
128,244,60
116,245,96
129,246,43
117,247,99
118,248,74
130,249,29
131,250,44
132,251,20
119,252,108
120,253,92
133,254,23
121,255,76
122,256,109
123,257,107
134,258,40
124,259,68
125,260,85
135,261,12
136,262,62
126,263,89
137,264,14
138,265,27
139,266,6
140,267,29
141,268,22
142,269,49
143,270,31
127,271,93
128,272,83
129,273,85
144,274,10
145,275,23
130,276,71
146,277,42
147,278,14
148,279,44
131,280,83
149,281,9
150,282,61
151,283,52
152,284,55
132,285,95
153,286,19
133,287,103
134,288,76
154,289,7
135,290,95
155,291,54
156,292,19
157,293,15
158,294,5
159,295,15
136,296,72
160,297,12
161,298,8
162,299,18
137,300,73
163,301,54
138,302,65
139,303,65
164,304,10
165,305,9
166,306,13
167,307,18
140,308,72
141,309,102
168,310,46
142,311,73
143,312,68
144,313,71
145,314,100
169,315,17
146,316,111
170,317,22
171,318,13
172,319,31
147,320,63
148,321,80
149,6775,106
